Time,Value
0.000000,1.561909
10.000000,-5.247935
20.000000,-2.808912
30.000000,-1.820862
40.000000,-1.881764
50.000000,-1.821945
60.000000,-1.824622
70.000000,-1.882519
80.000000,-1.747020
90.000000,-1.719677
100.000000,-1.969472
