Time,Value
0.000000,-0.000543
10.000000,-0.348467
20.000000,-0.003537
30.000000,0.001120
40.000000,0.000232
50.000000,0.002297
60.000000,-0.001476
70.000000,0.003519
80.000000,0.000522
90.000000,-0.006196
100.000000,-0.000074
