Time,Value
0.000000,-20.544630
10.000000,-20.743876
20.000000,-24.779243
30.000000,-24.810116
40.000000,-24.809931
50.000000,-24.810252
60.000000,-24.809926
70.000000,-24.810653
80.000000,-24.809328
90.000000,-24.811155
100.000000,-24.809498
