Time,Value
0.000000,-0.003876
10.000000,-0.003342
20.000000,-0.015928
30.000000,-0.000407
40.000000,-0.000049
50.000000,-0.000459
60.000000,0.000293
70.000000,-0.000706
80.000000,-0.000090
90.000000,0.001210
100.000000,0.000048
