Time,Value
9.509510,-0.005656
9.609610,-0.005677
9.709710,-0.005698
9.809810,-0.005718
9.909910,-0.005738
10.010010,-0.005758
10.110110,-0.005778
10.210210,-0.005797
10.310310,-0.005816
10.410410,-0.005835
10.510511,-0.005854
10.610611,-0.005872
10.710711,-0.005890
10.810811,-0.005908
10.910911,-0.005926
11.011011,-0.005943
11.111111,-0.005960
11.211211,-0.005977
11.311311,-0.005993
11.411411,-0.006009
11.511512,-0.006025
11.611612,-0.006040
11.711712,-0.006055
11.811812,-0.006070
11.911912,-0.006085
12.012012,-0.006099
12.112112,-0.006113
12.212212,-0.006127
12.312312,-0.006140
12.412412,-0.006153
12.512513,-0.006166
12.612613,-0.006178
12.712713,-0.006190
12.812813,-0.006202
12.912913,-0.006213
13.013013,-0.006224
13.113113,-0.006235
13.213213,-0.006246
13.313313,-0.006256
13.413413,-0.006265
13.513514,-0.006275
13.613614,-0.006284
13.713714,-0.006293
13.813814,-0.006301
13.913914,-0.006309
14.014014,-0.006317
14.114114,-0.006325
14.214214,-0.006332
14.314314,-0.006339
14.414414,-0.006345
14.514515,-0.006352
14.614615,-0.006357
14.714715,-0.006363
14.814815,-0.006368
14.914915,-0.006373
15.015015,-0.006378
15.115115,-0.006382
15.215215,-0.006386
15.315315,-0.006389
15.415415,-0.006393
15.515516,-0.006396
15.615616,-0.006398
15.715716,-0.006401
15.815816,-0.006403
15.915916,-0.006404
16.016016,-0.006406
16.116116,-0.006407
16.216216,-0.006408
16.316316,-0.006408
16.416416,-0.006408
16.516517,-0.006408
16.616617,-0.006407
16.716717,-0.006407
16.816817,-0.006406
16.916917,-0.006404
17.017017,-0.006402
17.117117,-0.006400
17.217217,-0.006398
17.317317,-0.006396
17.417417,-0.006393
17.517518,-0.006389
17.617618,-0.006386
17.717718,-0.006382
17.817818,-0.006378
17.917918,-0.006374
18.018018,-0.006369
18.118118,-0.006364
18.218218,-0.006359
18.318318,-0.006353
18.418418,-0.006348
18.518519,-0.006341
18.618619,-0.006335
18.718719,-0.006328
18.818819,-0.006322
18.918919,-0.006314
19.019019,-0.006307
19.119119,-0.006299
19.219219,-0.006291
19.319319,-0.006283
19.419419,-0.006275
19.519520,-0.006266
19.619620,-0.006257
19.719720,-0.006248
19.819820,-0.006238
19.919920,-0.006229
20.020020,-0.006219
20.120120,-0.006208
20.220220,-0.006198
20.320320,-0.006187
20.420420,-0.006176
20.520521,-0.006165
20.620621,-0.006154
20.720721,-0.006142
20.820821,-0.006130
20.920921,-0.006118
21.021021,-0.006106
21.121121,-0.006093
21.221221,-0.006081
21.321321,-0.006068
21.421421,-0.006054
21.521522,-0.006041
21.621622,-0.006027
21.721722,-0.006014
21.821822,-0.006000
21.921922,-0.005985
22.022022,-0.005971
22.122122,-0.005956
22.222222,-0.005942
22.322322,-0.005927
22.422422,-0.005911
22.522523,-0.005896
22.622623,-0.005881
22.722723,-0.005865
22.822823,-0.005849
22.922923,-0.005833
23.023023,-0.005817
23.123123,-0.005800
23.223223,-0.005784
23.323323,-0.005767
23.423423,-0.005750
23.523524,-0.005733
23.623624,-0.005716
23.723724,-0.005698
23.823824,-0.005681
23.923924,-0.005663
24.024024,-0.005645
24.124124,-0.005627
24.224224,-0.005609
24.324324,-0.005591
24.424424,-0.005572
24.524525,-0.005554
24.624625,-0.005535
24.724725,-0.005516
24.824825,-0.005497
24.924925,-0.005478
25.025025,-0.005459
25.125125,-0.005439
25.225225,-0.005420
25.325325,-0.005400
25.425425,-0.005381
25.525526,-0.005361
25.625626,-0.005341
25.725726,-0.005321
25.825826,-0.005301
25.925926,-0.005280
26.026026,-0.005260
26.126126,-0.005240
26.226226,-0.005219
26.326326,-0.005198
26.426426,-0.005178
26.526527,-0.005157
26.626627,-0.005136
26.726727,-0.005115
26.826827,-0.005094
26.926927,-0.005073
27.027027,-0.005051
27.127127,-0.005030
27.227227,-0.005009
27.327327,-0.004987
27.427427,-0.004966
27.527528,-0.004944
27.627628,-0.004922
27.727728,-0.004901
27.827828,-0.004879
27.927928,-0.004857
28.028028,-0.004835
28.128128,-0.004813
28.228228,-0.004791
28.328328,-0.004769
28.428428,-0.004747
28.528529,-0.004724
28.628629,-0.004702
28.728729,-0.004680
28.828829,-0.004658
28.928929,-0.004635
29.029029,-0.004613
29.129129,-0.004590
29.229229,-0.004568
29.329329,-0.004545
29.429429,-0.004523
29.529530,-0.004500
29.629630,-0.004478
29.729730,-0.004455
29.829830,-0.004432
29.929930,-0.004410
30.030030,-0.004387
30.130130,-0.004364
30.230230,-0.004342
30.330330,-0.004319
30.430430,-0.004296
30.530531,-0.004273
30.630631,-0.004251
30.730731,-0.004228
30.830831,-0.004205
30.930931,-0.004182
31.031031,-0.004160
31.131131,-0.004137
31.231231,-0.004114
31.331331,-0.004091
31.431431,-0.004069
31.531532,-0.004046
31.631632,-0.004023
31.731732,-0.004000
31.831832,-0.003978
31.931932,-0.003955
32.032032,-0.003932
32.132132,-0.003909
32.232232,-0.003887
32.332332,-0.003864
32.432432,-0.003841
32.532533,-0.003819
32.632633,-0.003796
32.732733,-0.003774
32.832833,-0.003751
32.932933,-0.003729
33.033033,-0.003706
33.133133,-0.003684
33.233233,-0.003661
33.333333,-0.003639
33.433433,-0.003616
33.533534,-0.003594
33.633634,-0.003572
33.733734,-0.003549
33.833834,-0.003527
33.933934,-0.003505
34.034034,-0.003483
34.134134,-0.003461
34.234234,-0.003439
34.334334,-0.003417
34.434434,-0.003395
34.534535,-0.003373
34.634635,-0.003351
34.734735,-0.003329
34.834835,-0.003307
34.934935,-0.003286
35.035035,-0.003264
35.135135,-0.003242
35.235235,-0.003221
35.335335,-0.003199
35.435435,-0.003178
35.535536,-0.003156
35.635636,-0.003135
35.735736,-0.003114
35.835836,-0.003093
35.935936,-0.003071
36.036036,-0.003050
36.136136,-0.003029
36.236236,-0.003008
36.336336,-0.002987
36.436436,-0.002966
36.536537,-0.002946
36.636637,-0.002925
36.736737,-0.002904
36.836837,-0.002884
36.936937,-0.002863
37.037037,-0.002843
37.137137,-0.002822
37.237237,-0.002802
37.337337,-0.002782
37.437437,-0.002762
37.537538,-0.002742
37.637638,-0.002722
37.737738,-0.002702
37.837838,-0.002682
37.937938,-0.002662
38.038038,-0.002642
38.138138,-0.002623
38.238238,-0.002603
38.338338,-0.002584
38.438438,-0.002564
38.538539,-0.002545
38.638639,-0.002526
38.738739,-0.002507
38.838839,-0.002488
38.938939,-0.002469
39.039039,-0.002450
39.139139,-0.002431
39.239239,-0.002412
39.339339,-0.002394
39.439439,-0.002375
39.539540,-0.002356
39.639640,-0.002338
39.739740,-0.002320
39.839840,-0.002302
39.939940,-0.002283
40.040040,-0.002265
40.140140,-0.002247
40.240240,-0.002230
40.340340,-0.002212
40.440440,-0.002194
40.540541,-0.002176
40.640641,-0.002159
40.740741,-0.002141
40.840841,-0.002124
40.940941,-0.002107
41.041041,-0.002090
41.141141,-0.002073
41.241241,-0.002056
41.341341,-0.002039
41.441441,-0.002022
41.541542,-0.002005
41.641642,-0.001989
41.741742,-0.001972
41.841842,-0.001956
41.941942,-0.001939
42.042042,-0.001923
42.142142,-0.001907
42.242242,-0.001891
42.342342,-0.001875
42.442442,-0.001859
42.542543,-0.001843
42.642643,-0.001827
42.742743,-0.001812
42.842843,-0.001796
42.942943,-0.001781
43.043043,-0.001765
43.143143,-0.001750
43.243243,-0.001735
43.343343,-0.001720
43.443443,-0.001705
43.543544,-0.001690
43.643644,-0.001675
43.743744,-0.001661
43.843844,-0.001646
43.943944,-0.001632
44.044044,-0.001617
44.144144,-0.001603
44.244244,-0.001589
44.344344,-0.001574
44.444444,-0.001560
44.544545,-0.001546
44.644645,-0.001533
44.744745,-0.001519
44.844845,-0.001505
44.944945,-0.001492
45.045045,-0.001478
45.145145,-0.001465
45.245245,-0.001451
45.345345,-0.001438
45.445445,-0.001425
45.545546,-0.001412
45.645646,-0.001399
45.745746,-0.001386
45.845846,-0.001374
45.945946,-0.001361
46.046046,-0.001348
46.146146,-0.001336
46.246246,-0.001323
46.346346,-0.001311
46.446446,-0.001299
46.546547,-0.001287
46.646647,-0.001275
46.746747,-0.001263
46.846847,-0.001251
46.946947,-0.001239
47.047047,-0.001228
47.147147,-0.001216
47.247247,-0.001205
47.347347,-0.001193
47.447447,-0.001182
47.547548,-0.001171
47.647648,-0.001159
47.747748,-0.001148
47.847848,-0.001137
47.947948,-0.001127
48.048048,-0.001116
48.148148,-0.001105
48.248248,-0.001094
48.348348,-0.001084
48.448448,-0.001073
48.548549,-0.001063
48.648649,-0.001053
48.748749,-0.001042
48.848849,-0.001032
48.948949,-0.001022
49.049049,-0.001012
49.149149,-0.001002
49.249249,-0.000993
49.349349,-0.000983
49.449449,-0.000973
49.549550,-0.000964
49.649650,-0.000954
49.749750,-0.000945
49.849850,-0.000936
49.949950,-0.000926
50.050050,-0.000917
50.150150,-0.000908
50.250250,-0.000899
50.350350,-0.000890
50.450450,-0.000881
50.550551,-0.000873
50.650651,-0.000864
50.750751,-0.000855
50.850851,-0.000847
50.950951,-0.000838
51.051051,-0.000830
51.151151,-0.000822
51.251251,-0.000814
51.351351,-0.000805
51.451451,-0.000797
51.551552,-0.000789
51.651652,-0.000781
51.751752,-0.000773
51.851852,-0.000766
51.951952,-0.000758
52.052052,-0.000750
52.152152,-0.000743
52.252252,-0.000735
52.352352,-0.000728
52.452452,-0.000720
52.552553,-0.000713
52.652653,-0.000706
52.752753,-0.000699
52.852853,-0.000692
52.952953,-0.000685
53.053053,-0.000678
53.153153,-0.000671
53.253253,-0.000664
53.353353,-0.000657
53.453453,-0.000650
53.553554,-0.000644
53.653654,-0.000637
53.753754,-0.000631
53.853854,-0.000624
53.953954,-0.000618
54.054054,-0.000612
54.154154,-0.000605
54.254254,-0.000599
54.354354,-0.000593
54.454454,-0.000587
54.554555,-0.000581
54.654655,-0.000575
54.754755,-0.000569
54.854855,-0.000563
54.954955,-0.000557
55.055055,-0.000552
55.155155,-0.000546
55.255255,-0.000540
55.355355,-0.000535
55.455455,-0.000529
55.555556,-0.000524
55.655656,-0.000518
55.755756,-0.000513
55.855856,-0.000508
55.955956,-0.000503
56.056056,-0.000497
56.156156,-0.000492
56.256256,-0.000487
56.356356,-0.000482
56.456456,-0.000477
56.556557,-0.000472
56.656657,-0.000467
56.756757,-0.000463
56.856857,-0.000458
56.956957,-0.000453
57.057057,-0.000448
57.157157,-0.000444
57.257257,-0.000439
57.357357,-0.000435
57.457457,-0.000430
57.557558,-0.000426
57.657658,-0.000421
57.757758,-0.000417
57.857858,-0.000413
57.957958,-0.000408
58.058058,-0.000404
58.158158,-0.000400
58.258258,-0.000396
58.358358,-0.000392
58.458458,-0.000388
58.558559,-0.000384
58.658659,-0.000380
58.758759,-0.000376
58.858859,-0.000372
58.958959,-0.000368
59.059059,-0.000364
59.159159,-0.000360
59.259259,-0.000356
59.359359,-0.000353
59.459459,-0.000349
59.559560,-0.000345
59.659660,-0.000342
59.759760,-0.000338
59.859860,-0.000335
59.959960,-0.000331
60.060060,-0.000328
60.160160,-0.000324
60.260260,-0.000321
60.360360,-0.000318
60.460460,-0.000314
60.560561,-0.000311
60.660661,-0.000308
60.760761,-0.000304
60.860861,-0.000301
60.960961,-0.000298
61.061061,-0.000295
61.161161,-0.000292
61.261261,-0.000288
61.361361,-0.000285
61.461461,-0.000282
61.561562,-0.000279
61.661662,-0.000276
61.761762,-0.000273
61.861862,-0.000270
61.961962,-0.000267
62.062062,-0.000265
62.162162,-0.000262
62.262262,-0.000259
62.362362,-0.000256
62.462462,-0.000253
62.562563,-0.000250
62.662663,-0.000248
62.762763,-0.000245
62.862863,-0.000242
62.962963,-0.000240
63.063063,-0.000237
63.163163,-0.000234
63.263263,-0.000232
63.363363,-0.000229
63.463463,-0.000226
63.563564,-0.000224
63.663664,-0.000221
63.763764,-0.000219
63.863864,-0.000216
63.963964,-0.000214
64.064064,-0.000211
64.164164,-0.000209
64.264264,-0.000206
64.364364,-0.000204
64.464464,-0.000201
64.564565,-0.000199
64.664665,-0.000196
64.764765,-0.000194
64.864865,-0.000192
64.964965,-0.000189
65.065065,-0.000187
65.165165,-0.000185
65.265265,-0.000182
65.365365,-0.000180
65.465465,-0.000178
65.565566,-0.000175
65.665666,-0.000173
65.765766,-0.000171
65.865866,-0.000169
65.965966,-0.000166
66.066066,-0.000164
66.166166,-0.000162
66.266266,-0.000160
66.366366,-0.000157
66.466466,-0.000155
66.566567,-0.000153
66.666667,-0.000151
66.766767,-0.000149
66.866867,-0.000146
66.966967,-0.000144
67.067067,-0.000142
67.167167,-0.000140
67.267267,-0.000138
67.367367,-0.000136
67.467467,-0.000133
67.567568,-0.000131
67.667668,-0.000129
67.767768,-0.000127
67.867868,-0.000125
67.967968,-0.000123
68.068068,-0.000120
68.168168,-0.000118
68.268268,-0.000116
68.368368,-0.000114
68.468468,-0.000112
68.568569,-0.000110
68.668669,-0.000108
68.768769,-0.000106
68.868869,-0.000103
68.968969,-0.000101
69.069069,-0.000099
69.169169,-0.000097
69.269269,-0.000095
69.369369,-0.000093
69.469469,-0.000091
69.569570,-0.000089
69.669670,-0.000086
69.769770,-0.000084
69.869870,-0.000082
69.969970,-0.000080
70.070070,-0.000078
70.170170,-0.000076
70.270270,-0.000074
70.370370,-0.000071
70.470470,-0.000069
70.570571,-0.000067
70.670671,-0.000065
70.770771,-0.000063
70.870871,-0.000061
70.970971,-0.000058
71.071071,-0.000056
71.171171,-0.000054
71.271271,-0.000052
71.371371,-0.000050
71.471471,-0.000047
71.571572,-0.000045
71.671672,-0.000043
71.771772,-0.000041
71.871872,-0.000038
71.971972,-0.000036
72.072072,-0.000034
72.172172,-0.000032
72.272272,-0.000030
72.372372,-0.000027
72.472472,-0.000025
72.572573,-0.000023
72.672673,-0.000020
72.772773,-0.000018
72.872873,-0.000016
72.972973,-0.000013
73.073073,-0.000011
73.173173,-0.000009
73.273273,-0.000006
73.373373,-0.000004
73.473473,-0.000002
73.573574,0.000001
73.673674,0.000003
73.773774,0.000005
73.873874,0.000008
73.973974,0.000010
74.074074,0.000013
74.174174,0.000015
74.274274,0.000017
74.374374,0.000020
74.474474,0.000022
74.574575,0.000025
74.674675,0.000027
74.774775,0.000030
74.874875,0.000032
74.974975,0.000035
75.075075,0.000037
75.175175,0.000040
75.275275,0.000042
75.375375,0.000045
75.475475,0.000047
75.575576,0.000050
75.675676,0.000052
75.775776,0.000055
75.875876,0.000058
75.975976,0.000060
76.076076,0.000063
76.176176,0.000065
76.276276,0.000068
76.376376,0.000071
76.476476,0.000073
76.576577,0.000076
76.676677,0.000079
76.776777,0.000081
76.876877,0.000084
76.976977,0.000087
77.077077,0.000089
77.177177,0.000092
77.277277,0.000095
77.377377,0.000098
77.477477,0.000100
77.577578,0.000103
77.677678,0.000106
77.777778,0.000109
77.877878,0.000111
77.977978,0.000114
78.078078,0.000117
78.178178,0.000120
78.278278,0.000123
78.378378,0.000125
78.478478,0.000128
78.578579,0.000131
78.678679,0.000134
78.778779,0.000137
78.878879,0.000140
78.978979,0.000143
79.079079,0.000145
79.179179,0.000148
79.279279,0.000151
79.379379,0.000154
79.479479,0.000157
79.579580,0.000160
79.679680,0.000163
79.779780,0.000166
79.879880,0.000169
79.979980,0.000172
80.080080,0.000175
80.180180,0.000178
80.280280,0.000181
80.380380,0.000184
80.480480,0.000187
80.580581,0.000189
80.680681,0.000192
80.780781,0.000195
80.880881,0.000198
80.980981,0.000201
81.081081,0.000204
81.181181,0.000207
81.281281,0.000210
81.381381,0.000213
81.481481,0.000216
81.581582,0.000219
81.681682,0.000222
81.781782,0.000226
81.881882,0.000229
81.981982,0.000232
82.082082,0.000235
82.182182,0.000238
82.282282,0.000241
82.382382,0.000244
82.482482,0.000247
82.582583,0.000250
82.682683,0.000253
82.782783,0.000256
82.882883,0.000259
82.982983,0.000262
83.083083,0.000265
83.183183,0.000268
83.283283,0.000271
83.383383,0.000274
83.483483,0.000277
83.583584,0.000280
83.683684,0.000283
83.783784,0.000285
83.883884,0.000288
83.983984,0.000291
84.084084,0.000294
84.184184,0.000297
84.284284,0.000300
84.384384,0.000303
84.484484,0.000306
84.584585,0.000309
84.684685,0.000312
84.784785,0.000315
84.884885,0.000317
84.984985,0.000320
85.085085,0.000323
85.185185,0.000326
85.285285,0.000329
85.385385,0.000331
85.485485,0.000334
85.585586,0.000337
85.685686,0.000340
85.785786,0.000342
85.885886,0.000345
85.985986,0.000348
86.086086,0.000350
86.186186,0.000353
86.286286,0.000356
86.386386,0.000358
86.486486,0.000361
86.586587,0.000363
86.686687,0.000366
86.786787,0.000368
86.886887,0.000371
86.986987,0.000373
87.087087,0.000376
87.187187,0.000378
87.287287,0.000380
87.387387,0.000383
87.487487,0.000385
87.587588,0.000387
87.687688,0.000389
87.787788,0.000392
87.887888,0.000394
87.987988,0.000396
88.088088,0.000398
88.188188,0.000400
88.288288,0.000402
88.388388,0.000404
88.488488,0.000406
88.588589,0.000408
88.688689,0.000410
88.788789,0.000412
88.888889,0.000413
88.988989,0.000415
89.089089,0.000417
89.189189,0.000418
89.289289,0.000420
89.389389,0.000422
89.489489,0.000423
89.589590,0.000424
89.689690,0.000426
89.789790,0.000427
89.889890,0.000428
89.989990,0.000430
90.090090,0.000431
90.190190,0.000432
90.290290,0.000433
90.390390,0.000434
90.490490,0.000435
90.590591,0.000436
90.690691,0.000437
90.790791,0.000438
90.890891,0.000438
90.990991,0.000439
91.091091,0.000439
91.191191,0.000440
91.291291,0.000440
91.391391,0.000441
91.491491,0.000441
91.591592,0.000441
91.691692,0.000441
91.791792,0.000441
91.891892,0.000441
91.991992,0.000441
92.092092,0.000441
92.192192,0.000441
92.292292,0.000441
92.392392,0.000440
92.492492,0.000440
92.592593,0.000439
92.692693,0.000439
92.792793,0.000438
92.892893,0.000437
92.992993,0.000436
93.093093,0.000435
93.193193,0.000434
93.293293,0.000433
93.393393,0.000431
93.493493,0.000430
93.593594,0.000428
93.693694,0.000427
93.793794,0.000425
93.893894,0.000423
93.993994,0.000421
94.094094,0.000419
94.194194,0.000417
94.294294,0.000415
94.394394,0.000413
94.494494,0.000410
94.594595,0.000408
94.694695,0.000405
94.794795,0.000402
94.894895,0.000399
94.994995,0.000396
95.095095,0.000393
95.195195,0.000390
95.295295,0.000386
95.395395,0.000383
95.495495,0.000379
95.595596,0.000375
95.695696,0.000371
95.795796,0.000367
95.895896,0.000363
95.995996,0.000358
96.096096,0.000354
96.196196,0.000349
96.296296,0.000344
96.396396,0.000340
96.496496,0.000334
96.596597,0.000329
96.696697,0.000324
96.796797,0.000318
96.896897,0.000313
96.996997,0.000307
97.097097,0.000301
97.197197,0.000294
97.297297,0.000288
97.397397,0.000282
97.497497,0.000275
97.597598,0.000268
97.697698,0.000261
97.797798,0.000254
97.897898,0.000247
97.997998,0.000239
98.098098,0.000231
98.198198,0.000223
98.298298,0.000215
98.398398,0.000207
98.498498,0.000199
98.598599,0.000190
98.698699,0.000181
98.798799,0.000172
98.898899,0.000163
98.998999,0.000153
99.099099,0.000144
99.199199,0.000134
99.299299,0.000124
99.399399,0.000114
99.499499,0.000103
99.599600,0.000093
99.699700,0.000082
99.799800,0.000071
99.899900,0.000059
100.000000,0.000048
