Time,Value
22.622623,-2.631258
22.722723,-2.628678
22.822823,-2.626058
22.922923,-2.623399
23.023023,-2.620703
23.123123,-2.617970
23.223223,-2.615202
23.323323,-2.612399
23.423423,-2.609562
23.523524,-2.606692
23.623624,-2.603789
23.723724,-2.600856
23.823824,-2.597891
23.923924,-2.594897
24.024024,-2.591874
24.124124,-2.588823
24.224224,-2.585745
24.324324,-2.582640
24.424424,-2.579510
24.524525,-2.576354
24.624625,-2.573174
24.724725,-2.569971
24.824825,-2.566744
24.924925,-2.563496
25.025025,-2.560227
25.125125,-2.556936
25.225225,-2.553626
25.325325,-2.550297
25.425425,-2.546949
25.525526,-2.543582
25.625626,-2.540199
25.725726,-2.536799
25.825826,-2.533383
25.925926,-2.529952
26.026026,-2.526506
26.126126,-2.523045
26.226226,-2.519572
26.326326,-2.516085
26.426426,-2.512586
26.526527,-2.509075
26.626627,-2.505553
26.726727,-2.502020
26.826827,-2.498477
26.926927,-2.494924
27.027027,-2.491363
27.127127,-2.487793
27.227227,-2.484215
27.327327,-2.480629
27.427427,-2.477037
27.527528,-2.473438
27.627628,-2.469833
27.727728,-2.466222
27.827828,-2.462607
27.927928,-2.458987
28.028028,-2.455362
28.128128,-2.451734
28.228228,-2.448103
28.328328,-2.444470
28.428428,-2.440833
28.528529,-2.437195
28.628629,-2.433556
28.728729,-2.429915
28.828829,-2.426274
28.928929,-2.422632
29.029029,-2.418991
29.129129,-2.415350
29.229229,-2.411709
29.329329,-2.408071
29.429429,-2.404433
29.529530,-2.400798
29.629630,-2.397165
29.729730,-2.393534
29.829830,-2.389907
29.929930,-2.386283
30.030030,-2.382663
30.130130,-2.379046
30.230230,-2.375434
30.330330,-2.371827
30.430430,-2.368224
30.530531,-2.364627
30.630631,-2.361035
30.730731,-2.357449
30.830831,-2.353870
30.930931,-2.350296
31.031031,-2.346729
31.131131,-2.343169
31.231231,-2.339617
31.331331,-2.336072
31.431431,-2.332534
31.531532,-2.329004
31.631632,-2.325483
